VARIABLES = "X", "Y", "U"
0.162910 0.250000 -1.000027 
0.137090 0.262910 -0.999974 
0.150000 0.262910 -1.000026 
0.162910 0.262910 -0.999929 
0.170423 0.237090 -1.000046 
0.183333 0.237090 -0.999960 
0.196243 0.237090 -1.000081 
0.170423 0.250000 -0.999956 
0.183333 0.250000 -1.000025 
0.196243 0.250000 -0.999935 
0.170423 0.262910 -1.000088 
0.183333 0.262910 -0.999938 
0.196243 0.262910 -1.000112 
0.203757 0.237090 -0.999948 
0.216667 0.237090 -1.000023 
0.229577 0.237090 -0.999955 
0.203757 0.250000 -1.000025 
0.216667 0.250000 -0.999979 
0.229577 0.250000 -1.000010 
0.203757 0.262910 -0.999935 
0.216667 0.262910 -1.000025 
0.229577 0.262910 -0.999973 
0.237090 0.237090 -1.000012 
0.250000 0.237090 -1.000031 
0.262910 0.237090 -0.999901 
0.237090 0.250000 -1.000017 
0.250000 0.250000 -0.999973 
0.262910 0.250000 -1.000007 
0.237090 0.262910 -0.999960 
0.250000 0.262910 -1.000074 
0.262910 0.262910 -0.999809 
0.270423 0.237090 -1.000100 
0.283333 0.237090 -0.999968 
0.296243 0.237090 -1.000120 
0.270423 0.250000 -0.999895 
0.283333 0.250000 -1.000144 
0.296243 0.250000 -0.999833 
0.270423 0.262910 -1.000222 
0.283333 0.262910 -0.999905 
0.296243 0.262910 -1.000357 
0.303757 0.237090 -0.999644 
0.316667 0.237090 -1.000285 
0.329577 0.237090 -1.000148 
0.303757 0.250000 -0.999752 
0.316667 0.250000 -1.000061 
0.329577 0.250000 -1.001281 
0.303757 0.262910 -0.999390 
0.316667 0.262910 -1.000030 
0.329577 0.262910 -1.001032 
0.337090 0.237090 -0.999977 
0.350000 0.237090 -0.998316 
0.362910 0.237090 -0.996926 
0.337090 0.250000 -0.999557 
0.350000 0.250000 -0.996544 
0.362910 0.250000 -0.995536 
0.337090 0.262910 -1.000428 
0.350000 0.262910 -0.995284 
0.362910 0.262910 -0.991165 
0.370423 0.237090 -0.990756 
0.383333 0.237090 -0.970491 
0.396243 0.237090 -0.950226 
0.370423 0.250000 -0.991137 
0.383333 0.250000 -0.970872 
0.396243 0.250000 -0.950607 
0.370423 0.262910 -0.991518 
0.383333 0.262910 -0.971253 
0.396243 0.262910 -0.950988 
0.403757 0.237090 -0.880653 
0.416667 0.237090 -0.783561 
0.429577 0.237090 -0.664502 
0.403757 0.250000 -0.879731 
0.416667 0.250000 -0.784419 
0.429577 0.250000 -0.665420 
0.403757 0.262910 -0.876313 
0.416667 0.262910 -0.784253 
0.429577 0.262910 -0.660115 
0.437090 0.237090 -0.598260 
0.450000 0.237090 -0.477009 
0.462910 0.237090 -0.346427 
0.437090 0.250000 -0.598844 
0.450000 0.250000 -0.477251 
0.462910 0.250000 -0.345502 
0.437090 0.262910 -0.579385 
0.450000 0.262910 -0.466968 
0.462910 0.262910 -0.386916 
0.470423 0.237090 -0.256873 
0.483333 0.237090 -0.105427 
0.496243 0.237090 0.086476 
0.470423 0.250000 -0.258366 
0.483333 0.250000 -0.105567 
0.496243 0.250000 0.089624 
0.470423 0.262910 -0.294465 
0.483333 0.262910 -0.102503 
0.496243 0.262910 0.087185 
0.503757 0.237090 0.327241 
0.516667 0.237090 0.337252 
0.529577 0.237090 0.336818 
0.503757 0.250000 0.328555 
0.516667 0.250000 0.336901 
0.529577 0.250000 0.334869 
0.503757 0.262910 0.327769 
0.516667 0.262910 0.337109 
0.529577 0.262910 0.335423 
0.537090 0.237090 0.486435 
0.550000 0.237090 0.498152 
0.562910 0.237090 0.493890 
0.537090 0.250000 0.484955 
0.550000 0.250000 0.497554 
0.562910 0.250000 0.494124 
0.537090 0.262910 0.485337 
0.550000 0.262910 0.497739 
0.562910 0.262910 0.494059 
0.570423 0.237090 0.508068 
0.583333 0.237090 0.560558 
0.596243 0.237090 0.612393 
0.570423 0.250000 0.508136 
0.583333 0.250000 0.560381 
0.596243 0.250000 0.612595 
0.570423 0.262910 0.509660 
0.583333 0.262910 0.562110 
0.596243 0.262910 0.614167 
0.603757 0.237090 0.646960 
0.616667 0.237090 0.701860 
0.629577 0.237090 0.750823 
0.603757 0.250000 0.642528 
0.616667 0.250000 0.702442 
0.629577 0.250000 0.752484 
0.603757 0.262910 0.642074 
0.616667 0.262910 0.702459 
0.629577 0.262910 0.753355 
0.637090 0.237090 0.775952 
0.650000 0.237090 0.792586 
0.662910 0.237090 0.797284 
0.637090 0.250000 0.776233 
0.650000 0.250000 0.792256 
0.662910 0.250000 0.797326 
0.637090 0.262910 0.776746 
0.650000 0.262910 0.792057 
0.662910 0.262910 0.797243 
0.670423 0.237090 0.797546 
0.683333 0.237090 0.800226 
0.696243 0.237090 0.800517 
0.670423 0.250000 0.797711 
0.683333 0.250000 0.800193 
0.696243 0.250000 0.800489 
0.670423 0.262910 0.797857 
0.683333 0.262910 0.800192 
0.696243 0.262910 0.800461 
0.703757 0.237090 0.799705 
0.716667 0.237090 0.799853 
0.729577 0.237090 0.800105 
0.703757 0.250000 0.799736 
0.716667 0.250000 0.799850 
0.729577 0.250000 0.800102 
0.703757 0.262910 0.799741 
0.716667 0.262910 0.799858 
0.729577 0.262910 0.800097 
0.737090 0.237090 0.800072 
0.750000 0.237090 0.799953 
0.762910 0.237090 0.799994 
0.737090 0.250000 0.800073 
0.750000 0.250000 0.799954 
0.762910 0.250000 0.799993 
0.737090 0.262910 0.800073 
0.750000 0.262910 0.799954 
0.762910 0.262910 0.799993 
0.770423 0.237090 0.800032 
0.783333 0.237090 0.799995 
0.796243 0.237090 0.799993 
0.770423 0.250000 0.800032 
0.783333 0.250000 0.799995 
0.796243 0.250000 0.799993 
0.770423 0.262910 0.800032 
0.783333 0.262910 0.799995 
0.796243 0.262910 0.799993 
0.803757 0.237090 0.800006 
0.816667 0.237090 0.800001 
0.829577 0.237090 0.799998 
0.803757 0.250000 0.800006 
0.816667 0.250000 0.800001 
0.829577 0.250000 0.799998 
0.803757 0.262910 0.800005 
0.816667 0.262910 0.800001 
0.829577 0.262910 0.799998 
0.837090 0.237090 0.800000 
0.850000 0.237090 0.800000 
0.862910 0.237090 0.800000 
0.837090 0.250000 0.800000 
0.850000 0.250000 0.800001 
0.862910 0.250000 0.800000 
0.837090 0.262910 0.800000 
0.850000 0.262910 0.800000 
0.862910 0.262910 0.800000 
0.870423 0.237090 0.800000 
0.883333 0.237090 0.800000 
0.896243 0.237090 0.800000 
0.870423 0.250000 0.800000 
0.883333 0.250000 0.800000 
0.896243 0.250000 0.800000 
0.870423 0.262910 0.800000 
0.883333 0.262910 0.800000 
0.896243 0.262910 0.800000 
0.903757 0.237090 0.800000 
0.916667 0.237090 0.800000 
0.929577 0.237090 0.800000 
0.903757 0.250000 0.800000 
0.916667 0.250000 0.800000 
0.929577 0.250000 0.800000 
0.903757 0.262910 0.800000 
0.916667 0.262910 0.800000 
0.929577 0.262910 0.800000 
0.937090 0.237090 0.800000 
0.950000 0.237090 0.800000 
0.962910 0.237090 0.800000 
0.937090 0.250000 0.800000 
0.950000 0.250000 0.800000 
0.962910 0.250000 0.800000 
0.937090 0.262910 0.800000 
0.950000 0.262910 0.800000 
0.962910 0.262910 0.800000 
0.970423 0.237090 0.800000 
0.983333 0.237090 0.800000 
0.996243 0.237090 0.800000 
0.970423 0.250000 0.800000 
0.983333 0.250000 0.800000 
0.996243 0.250000 0.800000 
0.970423 0.262910 0.800000 
0.983333 0.262910 0.800000 
0.996243 0.262910 0.800000 
0.003757 0.270423 -1.000016 
0.016667 0.270423 -1.000021 
0.029577 0.270423 -1.000019 
0.003757 0.283333 -1.000012 
0.016667 0.283333 -1.000012 
0.029577 0.283333 -1.000004 
0.003757 0.296243 -0.999880 
0.016667 0.296243 -0.999898 
0.029577 0.296243 -0.999954 
0.037090 0.270423 -1.000010 
0.050000 0.270423 -1.000025 
0.062910 0.270423 -1.000011 
0.037090 0.283333 -1.000015 
0.050000 0.283333 -1.000010 
0.062910 0.283333 -1.000006 
0.037090 0.296243 -0.999878 
0.050000 0.296243 -0.999900 
0.062910 0.296243 -0.999947 
0.070423 0.270423 -1.000018 
0.083333 0.270423 -1.000020 
0.096243 0.270423 -1.000020 
0.070423 0.283333 -1.000012 
0.083333 0.283333 -1.000012 
0.096243 0.283333 -1.000005 
0.070423 0.296243 -0.999879 
0.083333 0.296243 -0.999899 
0.096243 0.296243 -0.999955 
0.103757 0.270423 -1.000006 
0.116667 0.270423 -1.000030 
0.129577 0.270423 -0.999997 
0.103757 0.283333 -1.000016 
0.116667 0.283333 -1.000006 
0.129577 0.283333 -1.000017 
0.103757 0.296243 -0.999877 
0.116667 0.296243 -0.999908 
0.129577 0.296243 -0.999920 
0.137090 0.270423 -1.000042 
0.150000 0.270423 -0.999996 
0.162910 0.270423 -1.000081 
0.137090 0.283333 -0.999997 
0.150000 0.283333 -1.000032 
0.162910 0.283333 -0.999959 
0.137090 0.296243 -0.999904 
0.150000 0.296243 -0.999856 
0.162910 0.296243 -1.000061 
0.170423 0.270423 -0.999942 
0.183333 0.270423 -1.000061 
0.196243 0.270423 -0.999945 
0.170423 0.283333 -1.000050 
0.183333 0.283333 -0.999992 
0.196243 0.283333 -1.000058 
0.170423 0.296243 -0.999831 
0.183333 0.296243 -0.999949 
0.196243 0.296243 -0.999795 
0.203757 0.270423 -1.000078 
0.216667 0.270423 -1.000013 
0.229577 0.270423 -0.999997 
0.203757 0.283333 -0.999981 
0.216667 0.283333 -1.000003 
0.229577 0.283333 -1.000038 
0.203757 0.296243 -0.999868 
0.216667 0.296243 -0.999900 
0.229577 0.296243 -1.000016 
0.237090 0.270423 -1.000059 
0.250000 0.270423 -0.999951 
0.262910 0.270423 -1.000224 
0.237090 0.283333 -0.999977 
0.250000 0.283333 -1.000042 
0.262910 0.283333 -0.999856 
0.237090 0.296243 -1.000026 
0.250000 0.296243 -0.999780 
0.262910 0.296243 -1.000143 
0.270423 0.270423 -0.999882 
0.283333 0.270423 -1.000164 
0.296243 0.270423 -0.999752 
0.270423 0.283333 -1.000097 
0.283333 0.283333 -0.999931 
0.296243 0.283333 -1.000049 
0.270423 0.296243 -0.999685 
0.283333 0.296243 -0.999902 
0.296243 0.296243 -0.999771 
0.303757 0.270423 -0.999995 
0.316667 0.270423 -1.000049 
0.329577 0.270423 -1.000322 
0.303757 0.283333 -1.000116 
0.316667 0.283333 -1.000207 
0.329577 0.283333 -0.999979 
0.303757 0.296243 -0.999874 
0.316667 0.296243 -1.000029 
0.329577 0.296243 -1.000200 
0.337090 0.270423 -1.000199 
0.350000 0.270423 -0.997950 
0.362910 0.270423 -0.992556 
0.337090 0.283333 -0.999410 
0.350000 0.283333 -0.999705 
0.362910 0.283333 -1.000956 
0.337090 0.296243 -0.999630 
0.350000 0.296243 -0.998229 
0.362910 0.296243 -1.001966 
0.370423 0.270423 -0.982522 
0.383333 0.270423 -0.961261 
0.396243 0.270423 -0.939999 
0.370423 0.283333 -0.992892 
0.383333 0.283333 -0.971631 
0.396243 0.283333 -0.950369 
0.370423 0.296243 -1.003262 
0.383333 0.296243 -0.982001 
0.396243 0.296243 -0.960740 
0.403757 0.270423 -0.876663 
0.416667 0.270423 -0.785356 
0.429577 0.270423 -0.654712 
0.403757 0.283333 -0.872868 
0.416667 0.283333 -0.781328 
0.429577 0.283333 -0.656215 
0.403757 0.296243 -0.872436 
0.416667 0.296243 -0.777105 
0.429577 0.296243 -0.661194 
0.437090 0.270423 -0.560973 
0.450000 0.270423 -0.458395 
0.462910 0.270423 -0.425569 
0.437090 0.283333 -0.567455 
0.450000 0.283333 -0.462706 
0.462910 0.283333 -0.418213 
0.437090 0.296243 -0.591669 
0.450000 0.296243 -0.475234 
0.462910 0.296243 -0.370504 
0.470423 0.270423 -0.317903 
0.483333 0.270423 -0.100392 
0.496243 0.270423 0.106018 
0.470423 0.283333 -0.314929 
0.483333 0.283333 -0.101000 
0.496243 0.283333 0.120724 
0.470423 0.296243 -0.282823 
0.483333 0.296243 -0.104978 
0.496243 0.296243 0.122156 
0.503757 0.270423 0.277754 
0.516667 0.270423 0.357774 
0.529577 0.270423 0.365815 
0.503757 0.283333 0.245472 
0.516667 0.283333 0.367056 
0.529577 0.283333 0.405212 
0.503757 0.296243 0.249070 
0.516667 0.296243 0.365814 
0.529577 0.296243 0.410339 
0.537090 0.270423 0.454835 
0.550000 0.270423 0.516856 
0.562910 0.270423 0.508117 
0.537090 0.283333 0.458818 
0.550000 0.283333 0.523324 
0.562910 0.283333 0.519659 
0.537090 0.296243 0.466993 
0.550000 0.296243 0.521293 
0.562910 0.296243 0.517441 
0.570423 0.270423 0.509653 
0.583333 0.270423 0.556879 
0.596243 0.270423 0.603654 
0.570423 0.283333 0.515910 
0.583333 0.283333 0.561961 
0.596243 0.283333 0.608246 
0.570423 0.296243 0.521513 
0.583333 0.296243 0.568272 
0.596243 0.296243 0.614589 
0.603757 0.270423 0.641126 
0.616667 0.270423 0.703398 
0.629577 0.270423 0.753713 
0.603757 0.283333 0.636214 
0.616667 0.283333 0.701330 
0.629577 0.283333 0.753476 
0.603757 0.296243 0.640001 
0.616667 0.296243 0.699824 
0.629577 0.296243 0.752025 
0.637090 0.270423 0.776414 
0.650000 0.270423 0.792032 
0.662910 0.270423 0.797205 
0.637090 0.283333 0.776559 
0.650000 0.283333 0.792044 
0.662910 0.283333 0.797234 
0.637090 0.296243 0.776738 
0.650000 0.296243 0.792302 
0.662910 0.296243 0.797202 
0.670423 0.270423 0.797845 
0.683333 0.270423 0.800209 
0.696243 0.270423 0.800452 
0.670423 0.283333 0.797806 
0.683333 0.283333 0.800209 
0.696243 0.283333 0.800467 
0.670423 0.296243 0.797694 
0.683333 0.296243 0.800233 
0.696243 0.296243 0.800478 
0.703757 0.270423 0.799739 
0.716667 0.270423 0.799858 
0.729577 0.270423 0.800100 
0.703757 0.283333 0.799727 
0.716667 0.283333 0.799860 
0.729577 0.283333 0.800099 
0.703757 0.296243 0.799720 
0.716667 0.296243 0.799856 
0.729577 0.296243 0.800104 
0.737090 0.270423 0.800070 
0.750000 0.270423 0.799955 
0.762910 0.270423 0.799993 
0.737090 0.283333 0.800070 
0.750000 0.283333 0.799955 
0.762910 0.283333 0.799994 
0.737090 0.296243 0.800069 
0.750000 0.296243 0.799954 
0.762910 0.296243 0.799994 
0.770423 0.270423 0.800031 
0.783333 0.270423 0.799995 
0.796243 0.270423 0.799993 
0.770423 0.283333 0.800031 
0.783333 0.283333 0.799995 
0.796243 0.283333 0.799993 
0.770423 0.296243 0.800031 
0.783333 0.296243 0.799995 
0.796243 0.296243 0.799993 
0.803757 0.270423 0.800006 
0.816667 0.270423 0.800001 
0.829577 0.270423 0.799998 
0.803757 0.283333 0.800005 
0.816667 0.283333 0.800001 
0.829577 0.283333 0.799998 
0.803757 0.296243 0.800006 
0.816667 0.296243 0.800001 
0.829577 0.296243 0.799998 
0.837090 0.270423 0.800000 
0.850000 0.270423 0.800001 
0.862910 0.270423 0.800000 
0.837090 0.283333 0.800000 
0.850000 0.283333 0.800000 
0.862910 0.283333 0.800000 
0.837090 0.296243 0.800000 
0.850000 0.296243 0.800000 
0.862910 0.296243 0.800000 
0.870423 0.270423 0.800000 
0.883333 0.270423 0.800000 
0.896243 0.270423 0.800000 
0.870423 0.283333 0.800000 
0.883333 0.283333 0.800000 
0.896243 0.283333 0.800000 
0.870423 0.296243 0.800000 
0.883333 0.296243 0.800000 
0.896243 0.296243 0.800000 
0.903757 0.270423 0.800000 
0.916667 0.270423 0.800000 
0.929577 0.270423 0.800000 
0.903757 0.283333 0.800000 
0.916667 0.283333 0.800000 
0.929577 0.283333 0.800000 
0.903757 0.296243 0.800000 
0.916667 0.296243 0.800000 
0.929577 0.296243 0.800000 
0.937090 0.270423 0.800000 
0.950000 0.270423 0.800000 
0.962910 0.270423 0.800000 
0.937090 0.283333 0.800000 
0.950000 0.283333 0.800000 
0.962910 0.283333 0.800000 
0.937090 0.296243 0.800000 
0.950000 0.296243 0.800000 
0.962910 0.296243 0.800000 
0.970423 0.270423 0.800000 
0.983333 0.270423 0.800000 
0.996243 0.270423 0.800000 
0.970423 0.283333 0.800000 
0.983333 0.283333 0.800000 
0.996243 0.283333 0.800000 
0.970423 0.296243 0.800000 
0.983333 0.296243 0.800000 
0.996243 0.296243 0.800000 
0.003757 0.303757 -0.999993 
0.016667 0.303757 -0.999930 
0.029577 0.303757 -0.999909 
0.003757 0.316667 -1.000179 
0.016667 0.316667 -1.000243 
0.029577 0.316667 -1.000116 
0.003757 0.329577 -1.000025 
0.016667 0.329577 -1.000284 
0.029577 0.329577 -1.000604 
0.037090 0.303757 -0.999993 
0.050000 0.303757 -0.999932 
0.062910 0.303757 -0.999913 
0.037090 0.316667 -1.000178 
0.050000 0.316667 -1.000244 
0.062910 0.316667 -1.000123 
0.037090 0.329577 -1.000026 
0.050000 0.329577 -1.000276 
0.062910 0.329577 -1.000585 
0.070423 0.303757 -0.999995 
0.083333 0.303757 -0.999928 
0.096243 0.303757 -0.999907 
0.070423 0.316667 -1.000180 
0.083333 0.316667 -1.000244 
0.096243 0.316667 -1.000112 
0.070423 0.329577 -1.000024 
0.083333 0.329577 -1.000288 
0.096243 0.329577 -1.000614 
0.103757 0.303757 -0.999996 
0.116667 0.303757 -0.999928 
0.129577 0.303757 -0.999933 
0.103757 0.316667 -1.000169 
0.116667 0.316667 -1.000247 
0.129577 0.316667 -1.000123 
0.103757 0.329577 -1.000045 
0.116667 0.329577 -1.000259 
0.129577 0.329577 -1.000574 
0.137090 0.303757 -0.999967 
0.150000 0.303757 -0.999957 
0.162910 0.303757 -0.999839 
0.137090 0.316667 -1.000213 
0.150000 0.316667 -1.000229 
0.162910 0.316667 -1.000122 
0.137090 0.329577 -0.999962 
0.150000 0.329577 -1.000342 
0.162910 0.329577 -1.000599 
0.170423 0.303757 -1.000039 
0.183333 0.303757 -0.999888 
0.196243 0.303757 -1.000006 
0.170423 0.316667 -1.000095 
0.183333 0.316667 -1.000263 
0.196243 0.316667 -1.000189 
0.170423 0.329577 -1.000201 
0.183333 0.329577 -1.000239 
0.196243 0.329577 -1.000415 
0.203757 0.303757 -1.000004 
0.216667 0.303757 -0.999953 
0.229577 0.303757 -0.999852 
0.203757 0.316667 -1.000278 
0.216667 0.316667 -1.000204 
0.229577 0.316667 -1.000045 
0.203757 0.329577 -0.999715 
0.216667 0.329577 -1.000326 
0.229577 0.329577 -1.000908 
0.237090 0.303757 -0.999888 
0.250000 0.303757 -1.000025 
0.262910 0.303757 -0.999909 
0.237090 0.316667 -1.000156 
0.250000 0.316667 -1.000128 
0.262910 0.316667 -1.000092 
0.237090 0.329577 -1.000110 
0.250000 0.329577 -1.000214 
0.262910 0.329577 -1.000282 
0.270423 0.303757 -1.000261 
0.283333 0.303757 -1.000024 
0.296243 0.303757 -0.999618 
0.270423 0.316667 -1.000323 
0.283333 0.316667 -1.000442 
0.296243 0.316667 -0.999981 
0.270423 0.329577 -0.999625 
0.283333 0.329577 -0.999922 
0.296243 0.329577 -1.000285 
0.303757 0.303757 -0.999644 
0.316667 0.303757 -0.999954 
0.329577 0.303757 -1.000426 
0.303757 0.316667 -0.999876 
0.316667 0.316667 -1.000785 
0.329577 0.316667 -1.000970 
0.303757 0.329577 -1.000690 
0.316667 0.329577 -1.001452 
0.329577 0.329577 -1.001520 
0.337090 0.303757 -0.999326 
0.350000 0.303757 -0.997952 
0.362910 0.303757 -0.996188 
0.337090 0.316667 -0.998667 
0.350000 0.316667 -0.997112 
0.362910 0.316667 -0.998608 
0.337090 0.329577 -0.999183 
0.350000 0.329577 -0.996549 
0.362910 0.329577 -0.996942 
0.370423 0.303757 -0.988967 
0.383333 0.303757 -0.969251 
0.396243 0.303757 -0.949534 
0.370423 0.316667 -0.992032 
0.383333 0.316667 -0.972315 
0.396243 0.316667 -0.952598 
0.370423 0.329577 -0.995096 
0.383333 0.329577 -0.975379 
0.396243 0.329577 -0.955662 
0.403757 0.303757 -0.879706 
0.416667 0.303757 -0.781773 
0.429577 0.303757 -0.663509 
0.403757 0.316667 -0.882671 
0.416667 0.316667 -0.784958 
0.429577 0.316667 -0.664809 
0.403757 0.329577 -0.879116 
0.416667 0.329577 -0.785056 
0.429577 0.329577 -0.663409 
0.437090 0.303757 -0.599212 
0.450000 0.303757 -0.476016 
0.462910 0.303757 -0.348220 
0.437090 0.316667 -0.601486 
0.450000 0.316667 -0.477377 
0.462910 0.316667 -0.345713 
0.437090 0.329577 -0.587197 
0.450000 0.329577 -0.466024 
0.462910 0.329577 -0.374108 
0.470423 0.303757 -0.257995 
0.483333 0.303757 -0.103496 
0.496243 0.303757 0.100447 
0.470423 0.316667 -0.257272 
0.483333 0.316667 -0.102645 
0.496243 0.316667 0.088315 
0.470423 0.329577 -0.303721 
0.483333 0.329577 -0.110709 
0.496243 0.329577 0.088689 
0.503757 0.303757 0.328361 
0.516667 0.303757 0.341017 
0.529577 0.303757 0.341792 
0.503757 0.316667 0.331853 
0.516667 0.316667 0.339699 
0.529577 0.316667 0.337244 
0.503757 0.329577 0.330490 
0.516667 0.329577 0.340176 
0.529577 0.329577 0.338584 
0.537090 0.303757 0.484818 
0.550000 0.303757 0.499634 
0.562910 0.303757 0.495943 
0.537090 0.316667 0.486174 
0.550000 0.316667 0.497772 
0.562910 0.316667 0.494245 
0.537090 0.329577 0.485778 
0.550000 0.329577 0.498313 
0.562910 0.329577 0.494737 
0.570423 0.303757 0.509511 
0.583333 0.303757 0.565710 
0.596243 0.303757 0.615694 
0.570423 0.316667 0.504304 
0.583333 0.316667 0.560250 
0.596243 0.316667 0.611964 
0.570423 0.329577 0.506371 
0.583333 0.329577 0.563782 
0.596243 0.329577 0.615077 
0.603757 0.303757 0.642990 
0.616667 0.303757 0.700818 
0.629577 0.303757 0.751078 
0.603757 0.316667 0.640970 
0.616667 0.316667 0.702316 
0.629577 0.316667 0.752695 
0.603757 0.329577 0.642361 
0.616667 0.329577 0.702720 
0.629577 0.329577 0.753285 
0.637090 0.303757 0.776237 
0.650000 0.303757 0.792497 
0.662910 0.303757 0.797215 
0.637090 0.316667 0.776225 
0.650000 0.316667 0.792258 
0.662910 0.316667 0.797311 
0.637090 0.329577 0.776677 
0.650000 0.329577 0.792117 
0.662910 0.329577 0.797226 
0.670423 0.303757 0.797585 
0.683333 0.303757 0.800233 
0.696243 0.303757 0.800515 
0.670423 0.316667 0.797688 
0.683333 0.316667 0.800207 
0.696243 0.316667 0.800487 
0.670423 0.329577 0.797836 
0.683333 0.329577 0.800199 
0.696243 0.329577 0.800463 
0.703757 0.303757 0.799698 
0.716667 0.303757 0.799855 
0.729577 0.303757 0.800106 
0.703757 0.316667 0.799730 
0.716667 0.316667 0.799852 
0.729577 0.316667 0.800103 
0.703757 0.329577 0.799736 
0.716667 0.329577 0.799858 
0.729577 0.329577 0.800099 
0.737090 0.303757 0.800070 
0.750000 0.303757 0.799953 
0.762910 0.303757 0.799994 
0.737090 0.316667 0.800072 
0.750000 0.316667 0.799953 
0.762910 0.316667 0.799994 
0.737090 0.329577 0.800071 
0.750000 0.329577 0.799955 
0.762910 0.329577 0.799993 
0.770423 0.303757 0.800032 
0.783333 0.303757 0.799995 
0.796243 0.303757 0.799993 
0.770423 0.316667 0.800032 
0.783333 0.316667 0.799995 
0.796243 0.316667 0.799993 
0.770423 0.329577 0.800031 
0.783333 0.329577 0.799995 
0.796243 0.329577 0.799993 
0.803757 0.303757 0.800006 
0.816667 0.303757 0.800001 
0.829577 0.303757 0.799998 
0.803757 0.316667 0.800006 
0.816667 0.316667 0.800001 
0.829577 0.316667 0.799998 
0.803757 0.329577 0.800006 
0.816667 0.329577 0.800001 
0.829577 0.329577 0.799998 
0.837090 0.303757 0.800000 
0.850000 0.303757 0.800000 
0.862910 0.303757 0.800000 
0.837090 0.316667 0.800000 
0.850000 0.316667 0.800000 
0.862910 0.316667 0.800000 
0.837090 0.329577 0.800000 
0.850000 0.329577 0.800001 
0.862910 0.329577 0.800000 
0.870423 0.303757 0.800000 
0.883333 0.303757 0.800000 
0.896243 0.303757 0.800000 
0.870423 0.316667 0.800000 
0.883333 0.316667 0.800000 
0.896243 0.316667 0.800000 
0.870423 0.329577 0.800000 
0.883333 0.329577 0.800000 
0.896243 0.329577 0.800000 
0.903757 0.303757 0.800000 
0.916667 0.303757 0.800000 
0.929577 0.303757 0.800000 
0.903757 0.316667 0.800000 
0.916667 0.316667 0.800000 
0.929577 0.316667 0.800000 
0.903757 0.329577 0.800000 
0.916667 0.329577 0.800000 
0.929577 0.329577 0.800000 
0.937090 0.303757 0.800000 
0.950000 0.303757 0.800000 
0.962910 0.303757 0.800000 
0.937090 0.316667 0.800000 
0.950000 0.316667 0.800000 
0.962910 0.316667 0.800000 
0.937090 0.329577 0.800000 
0.950000 0.329577 0.800000 
0.962910 0.329577 0.800000 
0.970423 0.303757 0.800000 
0.983333 0.303757 0.800000 
0.996243 0.303757 0.800000 
0.970423 0.316667 0.800000 
0.983333 0.316667 0.800000 
0.996243 0.316667 0.800000 
0.970423 0.329577 0.800000 
0.983333 0.329577 0.800000 
0.996243 0.329577 0.800000 
0.003757 0.337090 -0.999492 
0.016667 0.337090 -0.998864 
0.029577 0.337090 -0.999376 
0.003757 0.350000 -0.998205 
0.016667 0.350000 -0.998281 
0.029577 0.350000 -0.996667 
0.003757 0.362910 -0.995167 
0.016667 0.362910 -0.999593 
0.029577 0.362910 -0.998033 
0.037090 0.337090 -0.999502 
0.050000 0.337090 -0.998861 
0.062910 0.337090 -0.999361 
0.037090 0.350000 -0.998203 
0.050000 0.350000 -0.998305 
0.062910 0.350000 -0.996699 
0.037090 0.362910 -0.995150 
0.050000 0.362910 -0.999630 
0.062910 0.362910 -0.998103 
0.070423 0.337090 -0.999484 
0.083333 0.337090 -0.998863 
0.096243 0.337090 -0.999390 
0.070423 0.350000 -0.998212 
0.083333 0.350000 -0.998269 
0.096243 0.350000 -0.996639 
0.070423 0.362910 -0.995144 
0.083333 0.362910 -0.999573 
0.096243 0.362910 -0.998065 
0.103757 0.337090 -0.999506 
0.116667 0.337090 -0.998868 
0.129577 0.337090 -0.999337 
0.103757 0.350000 -0.998190 
0.116667 0.350000 -0.998334 
0.129577 0.350000 -0.996758 
0.103757 0.362910 -0.995248 
0.116667 0.362910 -0.999661 
0.129577 0.362910 -0.997969 
0.137090 0.337090 -0.999477 
0.150000 0.337090 -0.998825 
0.162910 0.337090 -0.999467 
0.137090 0.350000 -0.998231 
0.150000 0.350000 -0.998209 
0.162910 0.350000 -0.996562 
0.137090 0.362910 -0.994802 
0.150000 0.362910 -0.999517 
0.162910 0.362910 -0.998604 
0.170423 0.337090 -0.999515 
0.183333 0.337090 -0.998888 
0.196243 0.337090 -0.999280 
0.170423 0.350000 -0.998152 
0.183333 0.350000 -0.998378 
0.196243 0.350000 -0.996787 
0.170423 0.362910 -0.996070 
0.183333 0.362910 -0.999586 
0.196243 0.362910 -0.996660 
0.203757 0.337090 -0.999497 
0.216667 0.337090 -0.998845 
0.229577 0.337090 -0.999276 
0.203757 0.350000 -0.998253 
0.216667 0.350000 -0.998283 
0.229577 0.350000 -0.997220 
0.203757 0.362910 -0.993328 
0.216667 0.362910 -1.000041 
0.229577 0.362910 -1.001384 
0.237090 0.337090 -0.999684 
0.250000 0.337090 -0.999337 
0.262910 0.337090 -0.999933 
0.237090 0.350000 -0.998628 
0.250000 0.350000 -0.997930 
0.262910 0.350000 -0.994917 
0.237090 0.362910 -0.998349 
0.250000 0.362910 -0.997586 
0.262910 0.362910 -0.990817 
0.270423 0.337090 -0.999657 
0.283333 0.337090 -0.998462 
0.296243 0.337090 -0.998750 
0.270423 0.350000 -0.997848 
0.283333 0.350000 -0.999911 
